id,name,category,verificationStatus,address,lat,lng,rating,userRatingCount,website,phone
ChIJ3SHNuB4R2jER_N-e49mqeic,"Pets' Station (Rail Mall)",supplies,verified,"480 Upper Bukit Timah Road 482Upper Bukit Timah Road, The Rail Mall Singapore 678085 & 678086, Singapore 678085",1.360534,103.76745989999999,5,123,"https://www.petsstation.com.sg/","6341 5462"
ChIJfVWDcIUN2jERJhoq3JRIiO8,"Our Lovely Goldfish Singapore",supplies,verified,"55 Changi Rd, B1-14, Singapore 419709",1.316914,103.899011,5,123,"","9179 9464"
ChIJVVTKP1kb2jERCbrBLu7FAqw,"Empress Mall",mall,needs_check,"8 Empress Rd, Singapore 260008",1.3163869,103.80536550000001,4.2,123,"",""
ChIJ-yxJiisX2jER6oVhqg8Oilk,"AquaPetz Kulture",supplies,verified,"118 Rivervale Dr, #02-22 Rivervale Plaza, Singapore 540118",1.3855939,103.90198339999999,4,123,"https://www.facebook.com/AquaPetzKulture","8878 8961"
ChIJYW5gYeoR2jER4h3n_Y72Qes,"Fluffy Hearts Pets & Dogs Grooming",groomer,verified,"68 Jln Jurong Kechil, #01-19 Suites @, Singapore 596180",1.3405968000000001,103.7736821,4.9,122,"http://fluffyheartssg.com/","8926 7822"
ChIJdW47WqoX2jERh5xuRAIxL1A,"Bluewater Vet Acupuncture & Rehabilitation",vet,verified,"6 Sin Ming Road #01-09, Tower 2 Sin Ming Plaza, Singapore 575585",1.352852,103.836423,4.9,122,"https://www.bluewatervetacupuncture.sg/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=6512068568194338383","6816 1629"
ChIJ07-KTlQFBBARvN7rcxlc0YM,"Pet Clinic Pte Ltd",vet,verified,"211 Serangoon Ave 4, #01-12 Serangoon Green, Singapore 550211",1.3562906,103.8732338,4.6,122,"http://petclinic.sg/","6288 5565"
ChIJRwzQAgwZ2jERC9jWTpN1FZo,"DESIGNER BENGAL SINGAPORE | WIDE RANGE OF KITTENS FOR SALE",supplies,verified,"Vibes@Eastcoast 308, Telok Kurau Rd, #01-14, Singapore 423858",1.309464,103.911812,4.5,122,"https://www.designerbengalsingapore.com/","6242 4216"
ChIJ116El-kR2jERzFK2NT-DUfY,"Pet Lovers Centre - Lot One",supplies,verified,"21 Choa Chu Kang Avenue 4, #B1-19, Lot One, Singapore 689812",1.3852086,103.7449371,4.3,122,"https://www.petloverscentre.com/","6764 9927"
ChIJvzbZxC0b2jERnYdLtxYC7pk,"Brighton Vet Care (Bukit Timah)",vet,verified,"611 Bukit Timah Rd, Singapore 269712",1.3243992,103.8094825,4.5,121,"http://brightonvetcare.com/","6235 2250"
ChIJVRBC96AT2jER93YtGbNYQsE,"Pet Lovers Centre",supplies,verified,"888 Woodlands Drive 50, #01-735 888 Plaza, Singapore 730888",1.4376908,103.7953419,4.1,120,"https://www.petloverscentre.com/","6362 0975"
ChIJxdyu860T2jERd2PqrQD_Y_E,"Ohana Singapaws",groomer,verified,"325 Woodlands Street 32, #01-135, Singapore 730325",1.4308119,103.7794734,4.9,119,"","8298 3378"
ChIJ3cBzSkgX2jERbDu2WR_-R2A,"On Pause",cafe,needs_check,"37 Lowland Rd, Singapore 547440",1.3613927,103.8832035,4.5,119,"https://www.instagram.com/cafe.onpause/",""
ChIJP_fDPXkZ2jERfmlB4FDW61M,"The Animal Doctors (Tiong Bahru)",vet,verified,"11A Boon Tiong Rd, #02-07/08, Singapore 161011",1.286341,103.82882529999999,4.4,119,"http://www.theanimaldoctors.com.sg/","6253 3023"
ChIJpf9_N7gR2jERtbxsCAo3dOk,"Ah Chye Pet Treats Pte. Ltd.",supplies,verified,"51 International Rd, Singapore 670416",1.3289452,103.7115049,5,118,"https://ahchyepettreats.com/","9325 9756"
ChIJR4mYrOcb2jERTey5zPiCt04,"Mad Roaster's Slow Bar",cafe,needs_check,"20 Lengkok Bahru, #01-20 Enabling Village Outpost, Singapore 159053",1.2866735999999999,103.8137896,4.5,118,"https://madroaster.biz/",""
ChIJKWxG6Z8i2jERHIZ8EMf1JQ4,"The Grooming Table",groomer,verified,"55 Lengkok Bahru, #01-391, Singapore 151055",1.2871419,103.8133445,4.6,117,"http://www.thegroomingtable.com.sg/","6250 2938"
ChIJNdOWIg4Z2jERJ1ixuRQ4tOk,"Pat-A-Cat",cafe,needs_check,"408B Joo Chiat Rd, Singapore 427635",1.3072603,103.90385889999999,4.7,116,"https://www.facebook.com/patacatsg/",""
ChIJBX6e8BM92jERfSgtopz6Rg0,"Tampines Park",park,needs_check,"Tampines Ave 5, Singapore",1.3499743,103.942814,4.2,116,"https://www.nparks.gov.sg/contact-us",""
ChIJeZuJPyIX2jERhbFcW3R17n4,"Bishan North Neighbourhood Park",park,needs_check,"286 Bishan Street 24, Singapore 570286",1.3583048,103.84317639999999,4.2,116,"",""
ChIJH0Sbrmsa2jER7TbqyINMez4,"Pet Lovers Centre - Holland Village",supplies,verified,"31A & 33A, 33A Lor Liput, Singapore 277744",1.3107566,103.7949981,4.1,116,"https://www.petloverscentre.com/","6463 9491"
ChIJEbPv67AZ2jERCfY_uxeZP80,"Paw Palace SG",supplies,verified,"285 Tanjong Katong Rd, Singapore 437068",1.3068037,103.8958024,5,115,"http://www.pawpalace.sg/","9779 6007"
ChIJCbSL3V4W2jERNlso9P9w-qY,"Ang Mo Kio Linear Park",park,needs_check,"Ang Mo Kio Ave 5, Singapore",1.3789152,103.8712012,4.5,115,"https://www.nparks.gov.sg/visit/parks/park-detail/ang-mo-kio-linear-park",""
ChIJpR7SEZcZ2jERNQyEDZ5xR0s,"Penang Road Open Space",park,needs_check,"Penang Rd, Singapore",1.300231,103.8412266,4.3,115,"https://www.nparks.gov.sg/gardens-parks-and-nature/parks-and-nature-reserves/penang-road-open-space","6471 7300"
ChIJW5ulE0IX2jERban1BfWazaU,"Inu Town",groomer,verified,"215K Upper Thomson Rd, Singapore 574349",1.3522167,103.83502949999999,4.8,114,"https://www.inutown.com/","8769 6118"
ChIJP9F23Z4Q2jERXZBh4sUkt9w,"Specialised Aquatics",supplies,verified,"225 Lavender St., Singapore 338776",1.3147365,103.8595096,4.3,114,"https://aquatics.sg/","8181 9677"
ChIJyTaM7mQa2jERD5gJVI_dlLM,"Suds & Scissors Pet Parlour",groomer,verified,"7 Jln Bingka, Singapore 588902",1.3406831,103.77971110000001,4.9,113,"https://www.sudsandscissors.com.sg/","6468 1904"
ChIJIa90wA4Z2jERGb0Vxzdyzlw,"Active Garden, Waterfront Plaza",park,needs_check,"18 Marina Gardens Dr, Singapore 018953",1.2855429999999999,103.8621671,4.7,112,"http://www.gardensbythebay.com.sg/",""
ChIJ88coSWYZ2jER4doY88LViuc,"Pets Avenue Veterinary Clinic (River Valley)",vet,verified,"241 River Valley Rd, #02-01, Singapore 238298",1.2942137,103.8418545,4.4,112,"https://www.petsavenuevet.com/urgentcarevet","6993 0333"
ChIJl48VRQ4Z2jER8BcCpeEhkwg,"Aurealis Serviced Residence at Marina Bay",hotel,needs_check,"2 Marina Blvd, Singapore 018987",1.2813793000000002,103.8528525,4.9,111,"https://www.aurealisgroup.com/","6509 0100"
ChIJ7wraWycZ2jERLch6M94hZjI,"Ace Vet Care",vet,verified,"271 Balestier Rd, Victory Point, Singapore 329722",1.3224653,103.8526411,4.8,111,"https://acevetcare.com/","6258 2159"
ChIJ1653rWQQ2jERl4B5oY6dymw,"June's Pet House",groomer,verified,"5 Eng Kong Ter, Singapore 598977",1.336471,103.76868329999999,4.7,111,"https://junespethouse.com.sg/","8444 5777"
ChIJ6avUg_0Z2jERifaCN0hLsFo,"Dog Run @ East Coast Park",park,needs_check,"E Coast Park Service Rd, Singapore",1.2993649,103.907536,4.5,110,"",""
ChIJS5xJ1R8X2jERDQMCC_w3mxc,"PetPat Upper Thomson - Cat Grooming Salon",groomer,verified,"221A Upper Thomson Rd, Singapore 574353",1.3527946,103.83453499999999,5,109,"http://petpatsg.com/","8299 1040"
ChIJ99x2g8UX2jERL8UO9MsjljA,"181 Aquarium",supplies,verified,"Blk 233 Ang Mo Kio Ave 3, #01-1182, Singapore 560233",1.3676096,103.8368028,4.5,109,"","9237 7284"
ChIJB1H3aJsQ2jERu3VtVJgQ1kE,"Wilby Residences Bukit Timah",hotel,needs_check,"25 Wilby Rd, Singapore 276300",1.3321565,103.78839959999999,4.4,109,"http://www.wilbyresidences.com/","6305 0505"
ChIJASZ24P8X2jERVxV1VS0afes,"Dog Run at Kembangan",park,needs_check,"Lengkong Enam, Singapore 417591",1.3276065,103.91495599999999,4.2,108,"",""
ChIJZ0CVvvMZ2jER5MfmSXRjqtM,"Woof Loof",supplies,verified,"148 Joo Chiat Rd, #01-01, Singapore 427426",1.3133230999999999,103.8994601,4.9,107,"https://woofloof.sg/","8090 0270"
ChIJf9D9CAgX2jERoPoJiMS4Vx0,"Coffee By The Porch",cafe,needs_check,"8 Jln Jarak, Singapore 809287",1.3822439,103.875838,4.9,107,"https://www.instagram.com/coffeebytheporch/",""
ChIJP6LEmLIb2jER-4E89yvni_A,"The Eye Specialist for Animals",vet,verified,"299 Tanjong Katong Rd, Singapore 437082",1.3063831,103.8959537,4.3,107,"https://eyespecialistforanimals.com/contact-us/","6241 2011"
ChIJ89HqylsX2jERYeqX4sSwB7E,"The Paddock Bistro - Poolside & Outdoor Dining",cafe,needs_check,"80 Mount Pleasant Rd, Singapore 298334",1.3323816,103.8362631,4.1,107,"https://missinglinkgroup.sg/the-paddock-bistro/","9234 8934"
ChIJj7CBQcQZ2jERapiZGLX6jBQ,"Woof Living",supplies,verified,"501 Orchard Rd, #01-K3 Wheelock Place, Singapore 238880",1.3049746,103.8302296,5,106,"http://www.woofliving.com/","8533 5380"
ChIJ55iJF1wX2jERMY-osWjGCqM,"Genetique Cats",supplies,verified,"101 Desker Rd, Singapore 209623",1.3085225999999999,103.8562407,5,106,"https://genetiquecats.sg/","8617 0470"
ChIJX4zD7_8N2jERA5PNyMR2c64,"Arowana Centre",supplies,verified,"231 Neo Tiew Cres, Singapore 718913",1.4370325,103.7251599,4.9,106,"","9190 6622"
ChIJlVP9bcEb2jERHuR0t9PHUHw,"Just4Pets Grooming - Holland Village",groomer,verified,"211 Holland Ave, B1-01 Holland Road Shopping Centre, Singapore 278967",1.3107672,103.795642,4.7,106,"https://just4pets.com.sg/","8079 2599"
ChIJJQqWFkoW2jERtthSxuQkLWg,"The Pawlour (Hougang)",groomer,verified,"48 Lor 1 Realty Pk, Singapore 536962",1.3677110000000001,103.8900563,4.6,106,"","8668 9078"
ChIJa9XvefEa2jERTm0Re1wEZyU,"Dog Run",park,needs_check,"93A Clementi Rd, Singapore 129781",1.3033192999999998,103.76693429999999,4.3,105,"https://www.nparks.gov.sg/visit/parks/park-detail/clementi-woods-park","6471 7808"
ChIJtemnbMQb2jERZIpzkgW_rSw,"Animal Wellness Centre Pte Ltd",vet,verified,"1 Vista Exchange Grn, #01-15 The Star Vista, Singapore 138617",1.3070819999999999,103.7886659,4.2,104,"http://animalwellness.sg/","6694 6383"
ChIJH3Xfb0Qa2jEROsA0L3hnct4,"one-north Park: Biopolis",park,needs_check,"Slim Barracks Rise, Singapore",1.3017102999999999,103.79085859999999,4.4,103,"",""
ChIJb7IR4mgX2jERgbNsNpxP3Co,"Miau - Cat Grooming & Cattery Singapore",groomer,verified,"51 Jln Tua Kong, Singapore 457250",1.3157689,103.925483,5,102,"http://www.studiomiau.co/","8688 6884"
ChIJcyu5cP4j2jERbTd6frhD34Y,"ANATTA Restaurant",cafe,needs_check,"914 E Coast Rd, #01-02 The Domain, Singapore 459108",1.3120273,103.9244088,4.9,102,"https://anatta.sg/our-brands/?fbclid=PARlRTSAMnb0FleHRuA2FlbQIxMQABp_ZX8jhc3_Skw1rkdgY761gj80-tU1c3kBQ_n9g0Alb4ju3hyyxzk4jBaGZx_aem_fUBHhrLWPmUrs2TJ8G0w5w","9366 3934"
ChIJxdrF1_IZ2jERlTUCAEldcx4,"Kim Pong Park",park,needs_check,"Kim Tian Pl, Singapore",1.2835763999999998,103.8297759,4.5,102,"",""
ChIJaz-jUQQ92jERTgN-TWpaUbo,"Tampines North Park",park,needs_check,"Tampines Avenue 7, Singapore",1.356836,103.952576,4.3,102,"","8155 6191"
ChIJ5_DcolkZ2jERvJzfUjYfwy8,"PetPat Joo Chiat - Cat Grooming Salon",groomer,verified,"323 Joo Chiat Rd, Level 2, Singapore 472580",1.3091732999999999,103.90269219999999,5,101,"https://petpatsg.com/","8299 1040"
ChIJZRpE8gMa2jERjLw95NfCaig,"Swan Lake",park,needs_check,"Tanglin, Singapore",1.3075706999999999,103.8161207,4.7,101,"https://www.nparks.gov.sg/sbg/our-gardens/tanglin-entrance/swan-lake",""
ChIJDfFvheYV2jERwkDuC8nNJ0Y,"Apex Veterinary Clinic",vet,verified,"418 Northshore Dr, #02-13 Northshore Plaza II, Singapore 820418",1.4176931,103.9011355,4.2,101,"https://www.apexvetclinic.com/","6518 3233"
ChIJp2xL6ycb2jERudi_c8iaKn8,"Alexandra Park Connector",park,needs_check,"110 Alexandra Rd, Singapore 159921",1.2919578999999999,103.82100050000001,4.6,100,"",""
ChIJX-s6TFEW2jERxALknF1B8vE,"Blue Paradise Aquarium",supplies,verified,"151 Serangoon North Ave. 2, #01-63, Singapore 550151",1.3695378999999999,103.8741661,4.3,100,"https://m.facebook.com/blueparadiseaq/?__nodl&refsrc=https%3A%2F%2Fm.facebook.com%2Ffbrdr%2F274%2F121118067969979%2F%3Fref%3Dexternal%253Awww.google.com.sg&ref=external%3Awww.google.com.sg&_rdr","6287 3988"
