id,name,categories,address,lat,lng,rating,userRatingCount,website,phone
ChIJvxzLbmxt2jER0VnfsiIbxog,"Banho Birds & Aquarium","supplies","45, Jalan, Susur Larkin Perdana 1, Taman Larkin Perdana, 80350 Johor Bahru, Johor Darul Ta'zim, Malaysia",1.501282,103.7494629,4.1,148,"https://m.facebook.com/pages/BANHO-BIRDS-Aquarium/142595736330895","07-235 5360"
ChIJKaJWu9QX2jERzjDV3_byvcM,"Fyfy’s Love Pet Services","groomer","90 Joo Chiat Rd, #02-01, Singapore 427384",1.3143015999999998,103.898777,4.9,147,"https://www.facebook.com/fyfyslove/","9026 0492"
ChIJf8q-MoQJ2jER5VkhREqDDIk,"ORdinary","cafe","68-01, Laman Niaga Sunway, Persiaran Medini 3, Sunway City, 79250 Iskandar Puteri, Johor Darul Ta'zim, Malaysia",1.3950071,103.6339779,4.5,147,"http://www.facebook.com/thiscafeisordinary","019-728 6801"
ChIJdUBUxC8V2jERHNFMalNm5YQ,"Pawcious Style","groomer","403 Sembawang Rd, Singapore 758384",1.4272909999999999,103.826291,4.8,146,"https://www.instagram.com/pawciousstyle/","8893 5642"
ChIJ6dsPKuwV2jERbG1wmiJqd8Q,"VetMedic Animal Clinic & Surgery","vet","52 Jln Malu-malu, Singapore 769667",1.4435117,103.82608739999999,4.6,146,"http://www.vetmedic.com.sg/","6015 0393"
ChIJUdAhjuoX2jERCQBcXz7Nzgg,"OMO OMO PET SHOP","supplies|groomer","259 Upper Thomson Rd, Singapore 574386",1.3535092,103.8334457,4.7,145,"","8797 7369"
ChIJAUhplrlz2jERQDcxuXtmBfY,"Batu Animal Clinic & Surgery","vet","16, Jalan Shahbandar 6, Taman Ungku Tun Aminah, 81300 Skudai, Johor Darul Ta'zim, Malaysia",1.5306689,103.6691259,4.4,145,"","07-557 0166"
ChIJz_LlfqcQ2jERY47PB29X2Xc,"Bougainvillea Park","park","500 Dunearn Rd, Singapore 289618",1.3267324999999999,103.8077106,4.1,145,"https://www.nparks.gov.sg/","6471 7300"
ChIJKQH_SXU92jERVvwZuAFFEf0,"The Pets Workshop (Telepark) - Dog Grooming and Spa Services","groomer","5 Tampines Central 6, #01-10 Telepark, Singapore 529482",1.3534773999999998,103.9417345,4.8,144,"https://www.thepetsworkshop.com.sg/","9826 0581"
ChIJhSIQKfIa2jERMoN3GHZ4d-w,"Village Residence West Coast","hotel","154 W Coast Rd, Singapore 127371",1.3033392,103.7658743,4.4,144,"https://www.villagehotels.asia/en/serviced-residences/village-residence-west-coast?utm_source=googleplaces_vrwc&utm_medium=organic","6019 0371"
ChIJl24zGgAZ2jERBirWn7tYkVc,"Alma House","hotel","46 Kim Yam Rd, #03-03, Singapore 239351",1.2922031999999999,103.8390398,4.3,144,"https://www.almahouse.sg/","9853 7177"
ChIJbxG3BlVt2jERUe3LwSwcs3w,"Pet Lovers Centre - Taman Kolam Air","supplies|groomer","36H, Jalan Kolam Ayer, Taman Kolam Air, 80100 Johor Bahru, Johor Darul Ta'zim, Malaysia",1.4720151,103.7365598,4.2,144,"https://www.petloverscentre.com.my/","07-207 1321"
ChIJY6qmsKq_SjARENjx9b-sibY,"Cas Cas Cafe (Pet Friendly)","cafe","302-A, Jalan Tun Dr Awang, South Homes, 11900 Bayan Lepas, Pulau Pinang, Malaysia",5.3069184,100.2710406,4.8,143,"https://ogc.link/u/cascascafe","011-5995 9010"
ChIJ2xRQ53sb2jERv7X5bNIlFcg,"Canopy Walk","park","37 Pepys Rd, Singapore 118456",1.2800197,103.7941511,4.5,143,"",""
ChIJNRgDxe8R2jER_dMX4Co_fXk,"Pet's Lagoon","groomer|supplies|vet","Choa Chu Kang Ave 1, #01-16, Singapore 680253",1.3774404999999998,103.744394,4.2,143,"http://www.petslagoon.sg/","6760 0376"
ChIJB_EXk-Nz2jERwn31OGp0Lyo,"Cendrawasih Petshop","supplies","7, Jalan Suasa 1, Taman Sri Skudai, 81300 Skudai, Johor Darul Ta'zim, Malaysia",1.5492481999999999,103.6519716,4,143,"https://www.facebook.com/sarah.ibrahim.1000/","016-777 7038"
ChIJ_898m1wb2jERlDpkyWWlwjo,"Bailey & Patch Pet Cafe","cafe|groomer","20 Lengkok Bahru, #01-17 Enabling Village (Canopy Block, Singapore 159053",1.2863639,103.8146636,4.9,142,"https://www.baileyandpatch.com/","8087 6692"
ChIJOSzHHHoZ2jER0E5lmMnXPIM,"river coffee & bakes (fka Nicher)","cafe","60 Springside Walk, #01-08, Brooks, Singapore 786020",1.4047524,103.8195013,4.8,142,"https://nicherbakery.myshopify.com/",""
ChIJK61dJoY92jERwDnp__6SLx8,"KAI VETS","vet","144 Tampines Street 12, #01-392, Singapore 521144",1.3483300999999999,103.94355,4.7,142,"http://www.kaivets.com/","6980 8504"
ChIJKVLZe-fDSjARJI9TKxfPVEk,"HamCup Mini Zoo And Cafe (Pet Friendly)","cafe","86, Jalan Irving, 10400 George Town, Pulau Pinang, Malaysia",5.415880899999999,100.32311089999999,4.3,142,"","012-246 1163"
ChIJXTmPH4YX2jERI94laZtM6iA,"The Pets Workshop (Kovan) - Pet Grooming / Pet Spa Services in Kovan","groomer","862 Upper Serangoon Rd, Singapore 534691",1.3584401,103.8836508,5,141,"https://www.thepetsworkshop.com.sg/","8518 3053"
ChIJS2jBvNMb2jER9FULc9cZfZM,"Monday Coffee Bar","cafe","209A Clementi Ave 6, #01-02 Clementi NorthArc, Singapore 121209",1.3220832999999999,103.7638219,4.3,141,"https://mondaycoffeebar.com/",""
ChIJbwxeQodz2jERPBsu6DxUIzY,"Eden Veterinary Centre","vet","33, Jalan Utama 34, Mutiara Rini, 81300 Skudai, Johor Darul Ta'zim, Malaysia",1.5212533000000001,103.63719719999999,4.1,141,"","018-668 9334"
ChIJW-VjbloX2jERqUuIZhNCp4c,"Pawcious Moment","groomer","Blk 608 Ang Mo Kio Ave 5, #01-2793, Singapore 560608",1.3787782,103.83706389999999,4.9,140,"https://www.instagram.com/pawcious.moment/","8899 9175"
ChIJf_xXCgFv2jER7aU-qnIA7PE,"KH Pet House","supplies","28-01, 3, Jln Austin Heights 7, Taman Mount Austin, 81100 Johor Bahru, Johor Darul Ta'zim, Malaysia",1.5658619999999999,103.775701,4.9,140,"","011-1168 4981"
ChIJs2jS05wZ2jERRt7WWCDpUHU,"Bee Hoe Coffee","cafe","55 Joo Chiat Pl, Singapore 427779",1.3136781,103.9010957,4.7,140,"","9633 5074"
ChIJy_LGGPAZ2jERPr7Lw6NLYv8,"Pawsome Singapore","supplies|groomer","320 Tanjong Katong Rd, Singapore 437101",1.304416,103.896328,4.6,140,"http://www.pawsomesg.co/","9222 8488"
ChIJxeRf_gY92jERpKZqm26ftNU,"CRS Haven","supplies","481 Tampines Street 44, #02 275, Singapore 520481",1.3615743999999999,103.9532849,4.1,140,"https://www.crshaven.com/","8947 3519"
ChIJ7aQduNNz2jER9MkUFq50gco,"Memo Koice Pet Sdn Bhd","supplies|mall","34, Jalan Satria 6, Taman Perindustrian Jb Perdana, 81300 Johor Bahru, Johor Darul Ta'zim, Malaysia",1.5000962000000002,103.66163309999999,4.9,139,"https://www.facebook.com/memokoicepet","011-3949 1314"
ChIJQ_f5kjEZ2jERwcoVIJTFK4U,"OLO.SG @ Katong","groomer","243 Tanjong Katong Rd, Beng Tong Mansion, Singapore 437031",1.308335,103.8951641,4.9,139,"https://olo.sg/","6980 8940"
ChIJMT7S-W4Z2jEReydQMk0quHM,"Dollhouse Pets","groomer|supplies","7 Kampong Bahru Rd, Singapore 169342",1.2772288,103.8368077,4.7,139,"http://www.dollhousepets.com/","6498 9820"
ChIJfYrmiPEZ2jERV4IL-ozmvbg,"The Gentle Vet","vet","291 Tanjong Katong Rd, Singapore 437074",1.3066198,103.89584669999999,4.6,139,"http://www.thegentlevet.sg/","6655 3970"
ChIJI_3G1zUdai4RI3M7M36nXQk,"Paws & Play","cafe","Ruko Elang Laut (4), Jl. Boulevard Raya Jl. Pantai Indah Selatan No.29 3, RT.3/RW.3, Kamal Muara, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14470, Indonesia",-6.123796,106.7383339,4.8,138,"","0813-8777-7129"
ChIJ7xpFwVtB2jER2QDk1vQtJCk,"Paws Animal Medical Centre (Paws Animal Clinic & Surgery, Klinik Haiwan Kota Masai)","vet|groomer|supplies","13, 27, Jalan Ekoperniagaan, Taman Kota Masai, 81700 Pasir Gudang, Johor Darul Ta'zim, Malaysia",1.4907965,103.9391464,4.7,138,"https://www.pawsanimalclinic.com.my/","018-288 2690"
ChIJ5dNfGKkZ2jERyeKXzLaMdC0,"Commune Café","cafe","9 Raffles Blvd, #02-50, Millenia Walk, Singapore 039596",1.2925361,103.8598152,4.2,138,"https://facebook.com/communecafe50/","9129 1379"
ChIJNUJi8TZPzDERcmlgGIme5Cs,"Just Dogs @ Just Pets Megastore (Kota Damansara)","cafe","Lot 1F-08, First Floor, IOI Mall Damansara, 2A, Persiaran Surian, Tropicana Indah, 47810 Petaling Jaya, Selangor, Malaysia",3.1487754999999997,101.59471789999999,4.9,137,"","012-203 5659"
ChIJ9XVxMO092jERirQ4relCg0g,"Capricorn Aquarium","supplies","24 Jln Lekar, Singapore 699964",1.3773986,103.7239608,4.6,137,"http://capricornaquarium.com/","9819 2334"
ChIJe7w80nIZ2jER9S2dyGsn2gw,"Wong Loy Kee Aquarium Shop","supplies","Singapore, Sago Ln, 4号#02-119 邮政编码: 050004",1.2817326,103.8431117,4.5,137,"","6222 9763"
ChIJAf0TaF0Z2jERoiRXhydJF8k,"Pet Lovers Centre - Great World City","supplies|mall|groomer","1 Kim Seng Promenade, #01-164, Singapore 237994",1.2945102,103.8319696,4.3,137,"https://www.petloverscentre.com/","6219 3062"
ChIJRculvBkX2jEROO6WbjBKiQQ,"Just4Pets Grooming - Serangoon North Village","groomer","151 Serangoon North Ave. 2, #01-73 Serangoon North Village, Singapore 550151",1.3695378999999999,103.8741661,4.9,136,"https://just4pets.com.sg/","8079 2599"
ChIJ63dNW4EZ2jERrOho0z_IL0Y,"Vets for Life Animal Clinic (River Valley)","vet","491 River Valley Rd, #01-05/06 Valley Point Shopping Centre, Singapore 248371",1.2932057,103.82735489999999,4.5,136,"http://www.vetsforlife.com.sg/","6732 0273"
ChIJh32JW3EW2jERO2lWS9bV66w,"Sengkang Floating Wetland","park","Singapore",1.3957472,103.884925,4.5,136,"",""
ChIJlw6H7OIZ2jERYD_ufuNfa4U,"Dawgs & Co","supplies","799 N Bridge Rd, Singapore 198767",1.3041786,103.86026,4.9,135,"http://www.dawgsandco.net/","8064 7054"
ChIJzfcnKcAZ2jERv7TnhIwZHVE,"The Standard, Singapore","hotel","12 Orange Grove Rd, Singapore 258353",1.3101798999999998,103.82617139999999,4.4,135,"https://www.hyatt.com/en-US/hotel/singapore/the-standard-singapore/sinss?src=corp_lclb_google_seo_sinss&utm_source=google&utm_medium=organic&utm_campaign=lmr","6040 1888"
ChIJS1nde0IX2jERCeUFfud2Z_w,"Care Veterinary Pte Ltd","vet","Blk #01-473, 124 Lor 1 Toa Payoh, Singapore 310124",1.3386221,103.8446089,4.4,135,"http://www.carevetclinic.com.sg/","6250 0535"
ChIJ_6ftJ_ER2jERjyRotGhn7to,"Yew Tee Park","park","Choa Chu Kang North 6, Singapore",1.3973527,103.7436456,4.3,135,"",""
ChIJIZ_d9bET2jERB4m8PuzC--c,"Woodgrove Veterinary Services","vet","10 Woodlands Square, Solo 1, #01-41 Woods Square, Singapore 737714",1.4349420000000002,103.7845679,4.1,135,"https://wvets.com.sg/","6038 0490"
ChIJo1WOzGAT2jERBrHQkH_lOyg,"Hoshi Studios","park","Phoenix Park 318, Tanglin Rd, #01-27, Singapore 247979",1.2984884,103.81549,5,134,"http://www.hoshistudios.sg/","8904 0185"
ChIJOUXIr3kX2jER3UIwP6ofocM,"Mofu Pet House","supplies|groomer","12 Jln Selaseh, Singapore 808438",1.3862447999999998,103.873414,5,134,"https://www.mofupethouse.com/","8282 5512"
ChIJfRaURk8j2jERcWYJ859at3k,"Dr Paws Vet Care - Pets/Pocket Pets Health Checks, Vaccinations and Surgeries","vet","77 Lucky Heights Lucky Court (off, Upper E Coast Rd, Singapore 467626",1.3183592,103.94146669999999,4.8,134,"https://drpawsvetcare.com/","6243 4668"
ChIJvWiqxaEZ2jERwCs1LMP-Yj0,"The Foothills","park","70 River Valley Rd, Singapore 179037",1.2921384,103.8457238,4.3,134,"",""
ChIJ9-R7d80Z2jERA2PywKkfb5A,"Bettr Coffee @ Foundry","cafe","11 Prinsep Link, The Foundry, Singapore 187949",1.3000639999999999,103.850335,4.8,133,"https://bettr.coffee/",""
ChIJv9ut7bkX2jERtr-74jHB-qU,"Scruffiez","groomer|supplies","Blk 123 Hougang Ave 1, #01-1422, Singapore 530123",1.3533264999999999,103.8863191,4.8,133,"http://www.scruffiez.com/","9877 0772"
ChIJ9wW-C6X7aS4RUz69zyfOQBU,"The Woofgang Alam Sutera","cafe","Ruko Dynasty Walk 31, Jl. Jalur Sutera No.29 C, Pakualam, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15320, Indonesia",-6.235893,106.6592915,4.5,133,"","0818-0700-0717"
ChIJYTfwHVUZ2jERMDeDKzRzRJs,"Blue Crystal Aquarium (BCA)","supplies","1120 Serangoon Rd, Singapore 328205",1.3245033,103.86558029999999,4.5,132,"http://www.bcaaq.com.sg/","8531 1266"
ChIJR9E2JFU92jER8qVmAXpyHC4,"Fishy Business Elements Pte Ltd","supplies","96C Jalan Senang, #03-00 Ming Kee Building, Singapore 418483",1.3270467,103.91690729999999,4.3,132,"http://www.fishybusiness.com.sg/","9825 9220"
ChIJe2a7xv8W2jERUv1gJL3sgzc,"Animal Arts Academy @ Serangoon Gardens","groomer|park","9 Kensington Park Rd, Serangoon Gardens, Singapore 557261",1.3649752,103.8661388,4.2,132,"http://www.a-a-a.com.sg/","6282 1341"
ChIJi9FmkTE92jERbmYoecMDtvw,"Pet Lovers Centre - Simpang Bedok","supplies|groomer","345 Bedok Rd, Singapore 469530",1.3313770999999999,103.94730279999999,4.9,131,"https://www.petloverscentre.com/","6449 5194"
ChIJ5ZLzCpJz2jER0u4i9StegDg,"EXOPET VETERINARY CLINIC","vet","Taman Setia Tropika, 56, Jln Setia Tropika 1/7, Setia Tropika, 81200 Skudai, Johor, Malaysia",1.5471574,103.7120575,4.7,131,"","07-244 2321"
ChIJm_kl9BIX2jERGAL_c6UuaxU,"The Living Room Cafe - Zion Bishan","cafe","4 Bishan St. 13, Singapore 579792",1.3472127,103.8547505,4.5,131,"","6715 7899"
ChIJ1S4b5N0X2jERAe-Q49DXgL8,"Hammy_Paradise","supplies","7030 Ang Mo Kio Ave 5, #09-97 Northstar @ AMK, Singapore 569880",1.3779381,103.87532949999999,4.2,131,"","8923 0012"
ChIJT9QCp1o92jERFlEbp4apo6A,"TAG Restaurant & Bar","cafe","1 Expo Dr, #01-32, Singapore 486150",1.3335851,103.9588795,4.1,130,"http://tagrestaurantandbar.com/","9026 3612"
ChIJTYy51fUR2jERTUd2Eg7VEn8,"Pets Avenue Veterinary Clinic (Beauty World) & Pets Avenue Cat Vets","vet","50 Jalan Jurong Kechil, JK Building, Singapore 598578",1.3404877,103.77428909999999,4.4,129,"https://www.petsavenuevet.com/","6363 0333"
ChIJmcuA5DbvyjERoIAikC97U3U,"Dog Park","park","Eco Park Bandar Seri Botani, Jalan Margosa D/11, 31350 Ipoh, Perak, Malaysia",4.530730999999999,101.09955839999999,4,129,"https://ipohseribotani.com.my/latest/wp-content/uploads/2022/12/Rules-and-Regulations-scaled-1.jpg",""
ChIJA2W4Lp4b2jER0VyP0r_aAZk,"Holland Green Linear Park","park","10 Holland Green, Singapore 276133",1.3265171,103.78575540000001,4.6,128,"",""
ChIJG3M9RgoZ2jERVPQVOYqCvgQ,"Meat And Green","cafe","201 Telok Kurau Rd, #01-02, Singapore 423910",1.3120307999999998,103.9112344,4.5,128,"http://meatandgreen.com/","9374 8449"
ChIJiX8jZdF12jERZiTEelT2p5M,"MOKUMOKU +","cafe","28, Jalan Horizon Perdana 6, BUKIT HORIZON, 79100 Iskandar Puteri, Johor Darul Ta'zim, Malaysia",1.4611134,103.6230418,4.5,128,"","014-330 3686"
ChIJRaRA0x492jERIiBPaLd8s8c,"Simei Park","park","Simei Street 1, Singapore",1.3468643,103.9553433,4.3,128,"",""
ChIJ9fsqmnEY2jER2dQs0_DcfG0,"Pet Lovers Centre - Parkway Parade","supplies|mall","80 Marine Parade Rd, #B1-13, Singapore 449269",1.3019144999999999,103.90514499999999,4.2,128,"https://www.petloverscentre.com/","6346 6413"
ChIJmaiSO6sZ2jERHhraR6TdcOw,"Cafe Moshikomu by Hello Human","cafe","169 Still Rd, Singapore 423999",1.3157444,103.905474,4.9,127,"https://moshikomu.sg/","9662 2666"
ChIJe8y-71Qj2jERMStVShaVoug,"Barkber Shop Singapore","groomer","914 E Coast Rd, #01-01 The Domain, Singapore 459108",1.3119129999999999,103.9244686,4.8,127,"https://www.barkber.sg/","8666 9983"
ChIJx6qbqhwZ2jERHfCgkxE1ZzY,"The Meadow","park","31 Marina Park Singapore, Singapore 019191",1.2795296,103.8622402,4.6,127,"https://m.gardensbythebay.com.sg/en/book-a-venue/the-meadow.html",""
ChIJ_2Nex1UX2jERmlEFZ8NkWMI,"FairPrice Poiz Centre","supplies","51 Upper Serangoon Rd, #01-30/31/32/41/42/43/44/45/46 47/48/49, Singapore 347697",1.3317519,103.86852259999999,4.1,127,"https://www.fairprice.com.sg/","6380 5858"
ChIJG4X9kssX2jERWMZLns4ZPzE,"Snob Ark","groomer","93 Kovan Rd, #01-02, Vibes@Kovan 548178",1.3547278999999999,103.8774973,5,126,"https://snobark.com/","8699 9179"
ChIJ1Q9Q-DXxaS4Rz_wDCCdkK08,"House Call Grooming | The Royal Pet","groomer","Jl. Kuricang XVIII GD 04 No 03, Pd. Ranji, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15412, Indonesia",-6.2784694,106.73699699999999,4.9,126,"http://lynk.id/theroyalpet","0821-1789-6875"
ChIJXV3zeEsb2jER3STWkwx2nhE,"That Aquarium","supplies|mall","Blk 328 Clementi Ave 2, #01-198, Singapore 120328",1.3139828999999998,103.7670732,4.6,126,"https://thataquarium.com/","9170 5488"
ChIJD5qrf4cU2jERum5UcCz-isI,"PUPS Dog Training","supplies","50 Canberra Dr, Singapore 768438",1.4391732,103.82979429999999,5,125,"https://www.pups.com.sg/","8774 0168"
ChIJH7kPUes92jERyxWX7X5g8Lw,"2FUR7 PET GROOMING @ Changi","groomer|supplies","933 Upper Changi Rd N, B1-01, LIV@Changi 506785",1.3586422,103.96938639999999,4.9,125,"https://www.twofurseven.com/","8060 6796"
ChIJK3VzNFNz2jERWEFDlZ5Oyuc,"Hyper Pets Centre (NSK SKUDAI - JSD)","supplies","Lot G1, Ground Floor, Lot 100612, NSK Trade City Skudai, PTD105991, Jalan Impian Utama, Taman Impian Emas, 81300 Skudai, Johor Darul Ta'zim, Malaysia",1.5267374999999999,103.6790175,4.9,125,"https://www.hyperpetscentre.com/","010-769 3390"
ChIJLY-H_GX9aS4R4v2R2GnTX4U,"Pet Garden Gading Serpong","park","Unit Garden, Pads 05 Jl. Scientia Square Selatan, Curug Sangereng, Kecamatan Kelapa Dua, Kabupaten Tangerang, Banten 15810, Indonesia",-6.2579939,106.6158317,4.8,125,"https://instagram.com/petgarden.gs?igshid=MzRlODBiNWFlZA==","0813-1828-2181"
ChIJ42NXIjUQ2jERzeXkp0ilz0E,"The Precious Pets Mobile Pet Grooming Services","groomer","337 Bukit Batok Street 34, Singapore 650337",1.3629961,103.7489023,4.7,125,"http://www.thepreciouspets.com/","9697 3337"
ChIJVRDsBDAZ2jER_M57PCd0jRQ,"The Pets Workshop (Clarke Quay) - Pet Grooming at Fort Canine","groomer","3B River Valley Rd, #01-07 Clarke Quay, Singapore 179021",1.2910623,103.8456054,4.7,125,"https://www.thepetsworkshop.com.sg/","8809 7806"
ChIJ4YqL6IwZ2jERFjPVB3SQl4Y,"Beastly Girls Sandwich Bar","cafe","11 E Coast Rd, #01-18, Singapore 428722",1.3044802,103.90212700000001,4.7,125,"https://www.instagram.com/beastly.girls/","9126 0290"
ChIJuyHIUQA92jERJ1k9W5BsdJM,"King Kong Den","cafe","625B Tampines Street 61, #01-02, Singapore 522625",1.3630107,103.9404076,4.7,125,"http://facebook.com/kingkongden","9894 7324"
ChIJNZbjTGUZ2jERKa8kKzmbkO8,"Fraser Residence Orchard, Singapore","hotel","31 Paterson Rd, Singapore 238522",1.3013843,103.8298277,4.6,125,"http://www.frasershospitality.com/en/singapore/fraser-residence-orchard-singapore/?utm_source=google_map&utm_medium=organic","6731 0888"
ChIJLzSuSDJr2jERHDrq9hcoRUo,"Owl Cafe","cafe","8, Jalan Belibis, Taman Bunga Raya, 81750 Masai, Johor Darul Ta'zim, Malaysia",1.4877512,103.8862813,4.6,125,"","017-795 7196"
ChIJ6z09YYIX2jERfMYgxQcyyYM,"Dog Park at Upp Serangoon 21","park","120 Upper Serangoon Rd, Singapore 347685 Upper Serangoon Rd, Singapore 347685",1.3331990999999999,103.8692224,4.4,125,"",""
ChIJDSIMSmIU2jERUO1fB1AXaDo,"Xing Xing Aquarium","supplies","291 Yishun Street 22, #01-395 East Courtyard, Singapore 760291",1.4366459,103.8367566,4.3,125,"https://www.facebook.com/XingXingAquarium/","6756 0107"
ChIJR-Z3Y-aL2TER-29-eC4Ewd0,"De'Chruse Pet Centre Tiban","groomer|supplies","Ruko vivo square, Jl. Tiban Lestari No.6 blok C, Patam Lestari, Kec. Sekupang, Kota Batam, Kepulauan Riau 29425, Indonesia",1.1128656,103.9774281,4.8,124,"","0813-2283-8195"
ChIJO1T9mnEX2jERE54ZpT7E9hY,"Bread Butter Bakehouse","cafe","7 Ang Mo Kio Street 66, #01-08 Flora Vista, Singapore 567708",1.391544,103.85037709999999,4.7,124,"https://breadbutter.sg/","8899 7279"
ChIJQecv9ic92jERuXyJFT4tAtQ,"Cats Garage Salon","supplies|groomer","169 Joo Chiat Rd, Level 3, Singapore 427729",1.3125708,103.9003395,4.4,124,"http://www.catsgarage.com.sg/","9190 0043"
ChIJHZ1hm61LzDERIAIsAFXwlrs,"Taman Desa Playground | Park","park","Jalan Desa Ria, Taman Desa, 58100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1011089999999997,101.6835266,4.3,124,"",""
ChIJ3SHNuB4R2jER_N-e49mqeic,"Pets' Station (Rail Mall)","supplies|mall|groomer","480 Upper Bukit Timah Road 482Upper Bukit Timah Road, The Rail Mall Singapore 678085 & 678086, Singapore 678085",1.360534,103.76745989999999,5,123,"https://www.petsstation.com.sg/","6341 5462"
ChIJfVWDcIUN2jERJhoq3JRIiO8,"Our Lovely Goldfish Singapore","supplies","55 Changi Rd, B1-14, Singapore 419709",1.316914,103.899011,5,123,"","9179 9464"
ChIJgV0sLdRy2jERZRCEJUwvhrM,"Vet Partners - Taman Perling","vet","535, Jln Persisiran Perling 1, Taman Perling, 81200 Johor Bahru, Johor Darul Ta'zim, Malaysia",1.4817864,103.6854709,4.6,123,"https://www.vetpartners.com.my/","012-716 3483"
ChIJa4ADUmpz2jER_oYWdzY-Cuc,"Vet Partners - Nusa Bestari Medical Centre | Night Vet","vet","16, Jalan Jati 1, Taman Nusa Bestari Jaya, 81300 Johor Bahru, Johor Darul Ta'zim, Malaysia",1.4988388,103.6559212,4.2,123,"https://www.vetpartners.com.my/","016-716 6530"
ChIJVVTKP1kb2jERCbrBLu7FAqw,"Empress Mall","mall","8 Empress Rd, Singapore 260008",1.3163869,103.80536550000001,4.2,123,"",""
ChIJ-yxJiisX2jER6oVhqg8Oilk,"AquaPetz Kulture","supplies","118 Rivervale Dr, #02-22 Rivervale Plaza, Singapore 540118",1.3855939,103.90198339999999,4,123,"https://www.facebook.com/AquaPetzKulture","8878 8961"
ChIJYW5gYeoR2jER4h3n_Y72Qes,"Fluffy Hearts Pets & Dogs Grooming","groomer","68 Jln Jurong Kechil, #01-19 Suites @, Singapore 596180",1.3405968000000001,103.7736821,4.9,122,"http://fluffyheartssg.com/","8926 7822"
ChIJdW47WqoX2jERh5xuRAIxL1A,"Bluewater Vet Acupuncture & Rehabilitation","vet","6 Sin Ming Road #01-09, Tower 2 Sin Ming Plaza, Singapore 575585",1.352852,103.836423,4.9,122,"https://www.bluewatervetacupuncture.sg/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=6512068568194338383","6816 1629"
ChIJzz6VUAAL2jERC7g4xrYhhso,"D' fern cafe","cafe","64, Jalan Horizon Perdana 1, Horizon Hills, 79100 Iskandar Puteri, Johor Darul Ta'zim, Malaysia",1.4665,103.62615869999999,4.8,122,"","012-828 7218"
ChIJ07-KTlQFBBARvN7rcxlc0YM,"Pet Clinic Pte Ltd","vet","211 Serangoon Ave 4, #01-12 Serangoon Green, Singapore 550211",1.3562906,103.8732338,4.6,122,"http://petclinic.sg/","6288 5565"
ChIJRwzQAgwZ2jERC9jWTpN1FZo,"DESIGNER BENGAL SINGAPORE | WIDE RANGE OF KITTENS FOR SALE","supplies","Vibes@Eastcoast 308, Telok Kurau Rd, #01-14, Singapore 423858",1.309464,103.911812,4.5,122,"https://www.designerbengalsingapore.com/","6242 4216"
ChIJ116El-kR2jERzFK2NT-DUfY,"Pet Lovers Centre - Lot One","supplies|mall|groomer","21 Choa Chu Kang Avenue 4, #B1-19, Lot One, Singapore 689812",1.3852086,103.7449371,4.3,122,"https://www.petloverscentre.com/","6764 9927"
ChIJa4VyeT4Z2jERUk5kJlirsJA,"Kucing Barber Cat Grooming Studio","groomer","183 Jln Pelikat, #B1-07, Promenade@Pelikat 537643",1.3554602999999998,103.8881644,4.6,121,"https://bit.ly/4lovwox","8468 3445"
ChIJvzbZxC0b2jERnYdLtxYC7pk,"Brighton Vet Care (Bukit Timah)","vet","611 Bukit Timah Rd, Singapore 269712",1.3243992,103.8094825,4.5,121,"http://brightonvetcare.com/","6235 2250"
ChIJUWnPDvQL2jERGXCu6zd4G2Q,"PAWSITIVE VETERINARY CLINIC","vet","175, JALAN SENTRAL 24 ISKANDAR PUTERI, 79100 Johor Bahru, Johor Darul Ta'zim, Malaysia",1.4711509,103.6278103,4.5,120,"","014-662 3472"
ChIJdXyEAu092jERH643zwYaB0U,"SOSD Singapore","vet","59 Sungei Tengah Rd, #01-42, Block T, Singapore 699014",1.3813020999999999,103.7255828,4.4,120,"http://sosd.org.sg/",""
